order_id,customer_id,order_status,order_purchase_ts,order_delivered_customer_ts,order_estimated_delivery_ts,is_late_delivery,items_value,freight_value,payment_value,gross_value
ab87dc5a5f1856a10640d5f42e4c2fd9,538a4d02876412846b966a3c057395e5,delivered,2018-06-04T12:38:45.0000000,2018-06-11T20:39:49.0000000,2018-07-17T00:00:00.0000000,0,179.00,31.90,210.90,210.90
5295794ed329bd3ffd4581bc4a0627a5,bce1676dd0edb9474cba3d3aa9067024,delivered,2017-05-16T13:58:54.0000000,2017-05-25T09:28:55.0000000,2017-06-20T00:00:00.0000000,0,118.90,37.97,156.87,156.87
66e7b21711a5ac0d6b6a5f60e4c79a75,7f6e0647dfddaccdf6e140f98e0945bd,delivered,2017-11-28T14:31:04.0000000,2018-01-03T13:13:00.0000000,2017-12-21T00:00:00.0000000,1,83.23,15.33,98.56,98.56
002f16b7bc4530031b7d90f791b12d8a,1eeffe21744883fbf61fbf138dbb8eee,delivered,2018-07-02T16:51:47.0000000,2018-07-06T18:14:47.0000000,2018-07-25T00:00:00.0000000,0,249.90,34.23,284.13,284.13
d8d281c1a1398a1e835fdc4adfb81e2a,14c1e4101ca2dc7dbf876d9c9e6b11a6,delivered,2018-07-23T20:50:50.0000000,2018-07-27T18:27:42.0000000,2018-08-07T00:00:00.0000000,0,664.00,38.41,702.41,702.41
2b781b53b653523cf1337a742b71aed3,313d46bf885960e2f3a62effcfbd789f,delivered,2017-10-12T09:33:01.0000000,2017-10-20T18:06:34.0000000,2017-10-31T00:00:00.0000000,0,104.90,17.44,122.34,122.34
cb418bb4b6115438d20b0141ed5bc9e0,a7ea318cbe9df2ec79ab37cd7ca2135d,delivered,2018-06-07T13:53:52.0000000,2018-06-16T16:48:23.0000000,2018-07-18T00:00:00.0000000,0,3198.00,58.14,3256.14,3256.14
dcedac1406b3713259927ba54a3ad206,a8695124db570d100b87f73fbdaef64a,delivered,2017-11-22T16:56:05.0000000,2017-12-02T18:18:28.0000000,2017-12-15T00:00:00.0000000,0,69.99,15.25,85.24,85.24
6a7e99c1218ca32aefdff408295eb467,b1ae8978938a4a36dd3724b750b23d6c,delivered,2017-10-03T08:34:54.0000000,2017-10-10T18:17:34.0000000,2017-11-01T00:00:00.0000000,0,149.90,16.81,166.71,166.71
80dabd6ee5b0e0d7d5672d511ca8cc7e,fbea4ed949b70f597425d14164f82851,delivered,2017-10-01T20:04:21.0000000,2017-10-09T19:40:09.0000000,2017-11-03T00:00:00.0000000,0,89.99,16.39,106.38,106.38
7165aba369a4514fae50be36d6b5e592,31c084fb2c73c4aee537dbb9f96fc0f5,delivered,2018-01-17T16:32:19.0000000,2018-01-24T19:59:00.0000000,2018-02-07T00:00:00.0000000,0,57.80,23.70,81.50,81.50
7be005575f2d7598f774514a9e575f27,c4445fac077e8eb2dca9de6f5be8a6ca,delivered,2018-07-30T10:00:40.0000000,2018-07-31T17:46:55.0000000,2018-08-03T00:00:00.0000000,0,22.44,7.42,29.86,29.86
a7ed24c6e9dd5c83996984932b57c9dc,29397baa14b34d03bb0491d3a99564ca,delivered,2017-12-06T22:54:33.0000000,2018-01-02T19:07:23.0000000,2018-01-05T00:00:00.0000000,0,56.99,15.15,72.14,72.14
216bc8ebe70b73bb6e7e3270d9a5df56,7f6409eecd4073f3002766034aa36e62,delivered,2017-10-03T19:29:06.0000000,2017-10-09T19:18:51.0000000,2017-10-20T00:00:00.0000000,0,58.99,11.73,70.72,70.72
87a330a52c9e677f1252f2f17e54cf65,ad7bbfe917e8a82b01c911b1f6752c7a,delivered,2017-09-13T23:19:22.0000000,2017-10-16T16:35:32.0000000,2017-10-05T00:00:00.0000000,1,39.90,16.79,56.69,56.69
8a6687e2edd62edc2b9c1de51234bd98,7c93fdee2bef9805081b51d931b99bc7,delivered,2018-07-02T12:06:33.0000000,2018-07-10T19:32:05.0000000,2018-07-30T00:00:00.0000000,0,158.90,38.02,196.92,196.92
755acdbf6da2041544f004ead2cdd080,ee64351d93ed36563eea84500a3f558a,delivered,2018-05-05T12:40:10.0000000,2018-05-11T01:32:49.0000000,2018-05-25T00:00:00.0000000,0,80.50,18.44,98.94,98.94
d16e915397932f8b3510f595170d1d6b,020edf80d85585b9ccf1c48396ec32aa,delivered,2018-05-07T20:43:47.0000000,2018-05-16T18:56:50.0000000,2018-05-29T00:00:00.0000000,0,29.99,18.23,48.22,48.22
d79f6f82d928f3116b391795f3a4337f,458430198d0e879d5f272f5a5b959a2e,delivered,2018-03-09T22:35:23.0000000,2018-04-04T18:37:40.0000000,2018-04-06T00:00:00.0000000,0,50.00,18.23,68.23,68.23
577dbf4b3668adb656ec29c2ce049ab1,8dc378ece8c57180e796e818c803e577,delivered,2018-02-10T15:15:50.0000000,2018-02-15T21:17:06.0000000,2018-02-26T00:00:00.0000000,0,26.90,7.78,34.68,34.68
1ac975a2e0caad3a89c4c5bbdc8f996a,a883031033e9e3a9b75867f0bb39b4d4,delivered,2018-08-06T13:04:26.0000000,2018-08-13T23:25:37.0000000,2018-08-31T00:00:00.0000000,0,85.00,19.79,104.79,104.79
cfe5cfa623b5e9cd32abf47ac65b3776,f27d38186712a26c18ddaad3f3165e42,delivered,2017-06-14T16:29:40.0000000,2017-06-21T16:59:57.0000000,2017-06-28T00:00:00.0000000,0,36.00,8.72,44.72,44.72
77d9489f6394fff407ce6a4ab64957be,6aab7c3dcfc8d7221cf7096fcdb40f58,delivered,2017-11-20T14:31:13.0000000,2017-11-29T20:21:38.0000000,2017-12-14T00:00:00.0000000,0,138.00,15.73,153.73,153.73
ceecda7c9b24cbff643a6c5119a9ec6d,76127da03b20e432691fcc923788d9b3,delivered,2018-07-31T14:31:45.0000000,2018-08-06T18:05:43.0000000,2018-08-06T00:00:00.0000000,1,20.90,7.41,28.31,28.31
9b8dce6896a07b137779350966e11e99,8ab9de8260d0b7e0dc87c417a073e0e0,delivered,2018-06-10T22:06:29.0000000,2018-06-15T17:40:39.0000000,2018-06-28T00:00:00.0000000,0,44.50,14.29,58.79,58.79
eb94ceabe643cd28e6fb58503790a2e1,b576ef11e3b12196c16e412f8ab8e65c,delivered,2017-05-18T23:25:09.0000000,2017-05-23T22:48:35.0000000,2017-05-31T00:00:00.0000000,0,789.99,14.34,804.33,804.33
4d41aecae7fc035c91789128309fb7b0,66f301b13bbabd16970b1f7a8f4e40ac,delivered,2017-04-30T00:12:14.0000000,2017-05-16T14:55:52.0000000,2017-05-25T00:00:00.0000000,0,34.99,14.52,49.51,49.51
42895607072db349b61edb6cdbc363a3,2eb20bcef198dfa0ecc7d8e46ba0c856,delivered,2017-09-06T13:14:35.0000000,2017-10-05T18:37:25.0000000,2017-10-03T00:00:00.0000000,1,185.00,28.67,213.67,213.67
f07cd569c4555fbf9dd3568b7995827a,8f41cca39f1d5a5cbed373e947d79e55,delivered,2018-05-07T08:05:30.0000000,2018-05-18T17:37:27.0000000,2018-05-29T00:00:00.0000000,0,145.00,18.89,163.89,163.89
0711b9c575a5235790c3f863179c3267,0338cedf9fd370fe655047aaa0725078,delivered,2018-06-01T08:21:03.0000000,2018-06-13T00:08:45.0000000,2018-07-12T00:00:00.0000000,0,390.00,70.47,460.47,460.47
a9d574fb4532cc54b608ac0218225ed3,e6b66b7e38d4ec0a5c703351f220a98c,delivered,2017-12-29T11:08:04.0000000,2018-01-23T20:17:09.0000000,2018-01-24T00:00:00.0000000,0,186.00,13.64,199.64,199.64
4473dab90d5c08b597499e973725804a,512b6230960174ed572f2d70d3db6e89,delivered,2017-10-26T16:19:58.0000000,2017-10-31T21:03:54.0000000,2017-11-13T00:00:00.0000000,0,56.99,8.72,65.71,65.71
b52ce41a14821d9fa67f8a77cebb3efc,20d8643f227f32bd4ea7070fb153db32,delivered,2018-02-10T18:24:53.0000000,2018-03-10T02:08:40.0000000,2018-03-09T00:00:00.0000000,1,210.00,52.69,262.69,262.69
18c95a0e4c4a3d218d5eda56e235436e,d7dd95871faf13264a7a32166dfba38d,delivered,2018-03-20T17:18:09.0000000,2018-03-24T00:58:30.0000000,2018-04-02T00:00:00.0000000,0,39.99,8.29,48.28,48.28
ef340fd20274f4bc0181f8d9b8ae9748,b8be0fb88b88d0e00af27f75835e1c50,delivered,2017-05-10T19:29:00.0000000,2017-05-16T11:46:57.0000000,2017-05-30T00:00:00.0000000,0,39.90,15.10,55.00,55.00
1950d777989f6a877539f53795b4c3c3,1bccb206de9f0f25adc6871a1bcf77b2,canceled,2018-02-19T19:48:52.0000000,2018-03-21T22:03:51.0000000,2018-03-09T00:00:00.0000000,1,29.99,14.10,44.09,44.09
011e6e76dd0cd56d26b5b0cb036e80a8,3a6fc4af206cad7a5eaca926cdffd0d7,delivered,2018-04-08T17:34:16.0000000,2018-04-11T20:53:28.0000000,2018-04-19T00:00:00.0000000,0,14.99,8.29,23.28,23.28
8882b69ff0006727224cd56da4932e89,df69e936b93edc5cecff8047373bc369,delivered,2017-03-16T12:03:27.0000000,2017-03-30T15:42:36.0000000,2017-04-07T00:00:00.0000000,0,34.00,14.52,48.52,48.52
03c7acb8cfb3a3567a70fee4a1e2f82d,7a185d1a7b35b67cc0fa426ad845f666,delivered,2018-03-28T16:57:56.0000000,2018-04-17T18:45:54.0000000,2018-04-17T00:00:00.0000000,1,179.49,16.14,195.63,195.63
ba6293d68e1fb59ee455806a8ef6d651,545b9a267af9ba134305649a5a51af74,delivered,2018-02-14T10:48:33.0000000,2018-02-23T21:23:45.0000000,2018-03-07T00:00:00.0000000,0,116.99,13.84,130.83,130.83
446634c9e8e8c3a70fef1507c82d5c68,9248f24013892b2690a39829f54159b9,delivered,2018-02-19T15:16:15.0000000,2018-03-27T00:58:35.0000000,2018-03-21T00:00:00.0000000,1,224.90,35.37,260.27,260.27
52432d42fb818ca588e38c5067f73c3f,045178794d4eb65a4b79f34dee26374a,delivered,2017-12-12T13:20:01.0000000,2017-12-17T11:26:00.0000000,2018-01-12T00:00:00.0000000,0,69.90,16.12,86.02,86.02
884fc1672d7c26265ce8f3b2e2369b32,138a01aa92239376fe0599ebb07a2c1e,delivered,2017-12-18T15:09:06.0000000,2017-12-31T15:19:16.0000000,2018-01-15T00:00:00.0000000,0,86.90,21.10,108.00,108.00
e5b692a00119342b4412cf70919378bd,a524eab70342a06e4b101d33124fee29,delivered,2018-03-05T14:35:12.0000000,2018-03-26T19:33:04.0000000,2018-04-02T00:00:00.0000000,0,58.80,32.22,91.02,91.02
ce38feac183edc1669336435be2a2ef3,c1b54e5ba377e64db9dc49d1e094e409,delivered,2018-01-07T11:07:34.0000000,2018-01-15T12:33:19.0000000,2018-01-31T00:00:00.0000000,0,60.00,13.44,73.44,73.44
c50da75d0af4bf40f1213d2d8d5f13b4,dea2ad6bafd73c46a58b4dee61bbf942,delivered,2018-05-15T20:19:37.0000000,2018-05-24T15:14:36.0000000,2018-05-30T00:00:00.0000000,0,55.00,13.55,68.55,68.55
3cb69ccd08eea344a68a66e8ce49a282,9238a417f2d525ad5640693385b86d9b,delivered,2017-07-06T16:18:52.0000000,2017-07-12T17:43:32.0000000,2017-07-26T00:00:00.0000000,0,59.40,13.44,72.84,72.84
00f2c876aa08fbba04199823952e96c1,eb4fea182012be623175b35ee37dfe50,delivered,2017-04-06T10:21:23.0000000,2017-04-18T14:10:11.0000000,2017-05-09T00:00:00.0000000,0,69.00,17.22,86.22,86.22
6fa8043bdb80a1aed9ed56be51399cfe,ffceee06e0f7d5d3747eae50a0ccd61f,delivered,2018-01-04T15:31:25.0000000,2018-01-13T12:58:40.0000000,2018-01-31T00:00:00.0000000,0,69.90,17.74,87.64,87.64
53ad0f90be4c36080d70c96aa70eafe9,88ba6e648722917fa0eb0823d3197582,delivered,2018-03-03T20:15:00.0000000,2018-03-26T17:08:55.0000000,2018-03-27T00:00:00.0000000,0,85.90,17.85,103.75,103.75
55f6044cecace75277ac3fb0335bf9a5,df01a0e718fa759ac5bcf053453b8243,delivered,2017-12-07T19:15:18.0000000,2017-12-20T22:11:40.0000000,2018-01-04T00:00:00.0000000,0,69.90,17.74,87.64,87.64
4fe2e8b329e56a00aba9b0136b46f00f,0c6e74d3848e590888f197074ee1f5ff,delivered,2017-01-13T11:06:56.0000000,2017-01-20T11:33:43.0000000,2017-02-24T00:00:00.0000000,0,69.90,13.07,82.97,82.97
fb0a15c6b3645581d8535f4f873c7110,cffb172123085bb4496595230e43b97d,delivered,2018-07-09T14:31:00.0000000,2018-07-16T11:02:00.0000000,2018-07-26T00:00:00.0000000,0,194.91,8.62,203.53,203.53
c5a6176838c42bcb0286f07cf06afe84,141a1a131f78b3329311abcc428991bf,delivered,2017-12-04T12:44:45.0000000,2017-12-28T23:03:53.0000000,2018-01-10T00:00:00.0000000,0,79.00,21.35,100.35,100.35
762fa054ae976d76eea5688eaa2a92e6,8205033143e83aeee71e4df23fedc372,delivered,2018-08-26T09:22:44.0000000,2018-08-30T20:50:41.0000000,2018-09-05T00:00:00.0000000,0,79.90,15.86,95.76,95.76
aa3babada56030c2ad79976c60d51e79,df4c766338ff657c085016f56ba362a5,delivered,2018-05-24T15:06:12.0000000,2018-06-07T19:27:28.0000000,2018-06-19T00:00:00.0000000,0,87.28,6.53,93.81,93.81
56fdda0cb0aee560cd00b1a571dcb10f,d558a46ba4dd583c224349c628c52c56,delivered,2018-07-13T18:07:37.0000000,2018-07-24T20:12:30.0000000,2018-08-09T00:00:00.0000000,0,145.98,37.22,183.20,183.20
f01a5a364ba478074322dbb1b084d647,4aaa498a3b2f602e7faa8c84a8465d29,delivered,2017-11-22T12:14:30.0000000,2017-12-06T20:38:50.0000000,2017-12-11T00:00:00.0000000,0,84.99,12.93,97.92,97.92
70af5c624ad6c3daf236b9acb1ada8d0,9ce954c266d631d96fca00f1eb740ef7,delivered,2017-08-11T11:59:04.0000000,2017-08-21T22:53:44.0000000,2017-09-06T00:00:00.0000000,0,58.99,14.16,73.15,73.15
846de1a3e7ca6bf29333e1db02040ab6,fed9258e995bc38766aea4fcdead8676,delivered,2018-01-30T11:51:07.0000000,2018-02-08T21:52:09.0000000,2018-03-02T00:00:00.0000000,0,258.00,32.68,290.68,290.68
5ca6beedce6f32eef65de17a1f81d50d,c06f5779dc9ad82cf60b76db2434366c,delivered,2018-08-17T12:26:02.0000000,2018-08-23T20:31:58.0000000,2018-08-29T00:00:00.0000000,0,118.44,15.14,133.58,133.58
758e852ab6d20c02ec1b0f75a024d83f,7c89a2053c38cf699f55fb5864282447,delivered,2017-05-17T22:16:39.0000000,2017-06-01T13:15:33.0000000,2017-06-19T00:00:00.0000000,0,45.90,23.22,69.12,69.12
369423839b4d9789d69665b7c2361443,fd09581178029df57e2c1f177fc8ef29,processing,2017-11-10T08:56:32.0000000,,2017-12-05T00:00:00.0000000,0,299.98,31.60,331.58,331.58
a5a6a37b03ab138756330778a96a5e3c,8b8805ad94732dbe96a3b7c98fb20b44,delivered,2018-06-21T09:22:11.0000000,2018-07-06T16:22:29.0000000,2018-08-13T00:00:00.0000000,0,124.90,22.80,147.70,147.70
ff22f062d286cb9f0ac08978e3088b82,5a99eaf5187e3741ee19a3b972befc14,delivered,2017-08-22T10:56:43.0000000,2017-08-31T18:40:05.0000000,2017-09-14T00:00:00.0000000,0,51.90,16.12,68.02,68.02
2ea399422b697257c14a7f63c224c9f2,15225afcf8a9e71763e021734ccf163c,delivered,2018-06-07T19:56:49.0000000,2018-06-22T19:06:34.0000000,2018-07-27T00:00:00.0000000,0,249.00,120.61,369.61,369.61
efcdad37e7529147a3c3ece422943baf,68ce6b05de7e3b0d5103fb9952c9c959,delivered,2017-11-06T12:09:21.0000000,2017-11-10T18:24:54.0000000,2017-11-17T00:00:00.0000000,0,27.99,7.78,35.77,35.77
2be34c2ba4b5bbab97cc1ab70c699168,7b07399a09c03f0e2f898eddc04cefb1,delivered,2018-08-20T16:43:55.0000000,2018-08-27T22:12:58.0000000,2018-09-03T00:00:00.0000000,0,69.90,19.68,89.58,89.58
5f71bc83356f39cf9e9b8004f39a989a,3f979bbdedf57087a39ae7fed98ec7de,delivered,2017-08-23T14:29:48.0000000,2017-09-11T19:47:32.0000000,2017-09-25T00:00:00.0000000,0,199.94,41.79,241.73,241.73
6014de3ed0a310e59ac664e276af54eb,71d824a92863847504035325c4865f7e,delivered,2017-03-05T16:46:02.0000000,2017-03-13T18:52:03.0000000,2017-03-27T00:00:00.0000000,0,29.99,14.11,44.10,44.10
1a17c1925a4d5a18c4880b06b51c2b0f,d35b5587adfbd22e54b0c7e32762359a,delivered,2017-06-29T16:38:51.0000000,2017-07-05T15:54:35.0000000,2017-07-21T00:00:00.0000000,0,39.90,15.10,55.00,55.00
689e8820798347950a2649f71c734bd0,1510278962879d204243606cbd1a9ede,delivered,2017-10-12T10:25:23.0000000,2017-10-31T16:37:34.0000000,2017-11-06T00:00:00.0000000,0,158.00,31.98,189.98,189.98
72eee104bc08e3498017c9c02b2ae1dc,ed4acf9c881936dc203b8d884228962f,delivered,2018-05-05T20:55:21.0000000,2018-05-14T18:15:00.0000000,2018-05-30T00:00:00.0000000,0,219.00,16.41,235.41,235.41
91ecb8522096ff10be2144645c994c6f,4617e05b28548d6730f1d06a9bd3699e,delivered,2018-02-24T16:42:01.0000000,2018-03-16T22:16:28.0000000,2018-03-23T00:00:00.0000000,0,69.90,16.25,86.15,86.15
2aab860630cc1798482e942ad176f05c,ddcce6518b9590ef2f19603869eadcaf,delivered,2018-01-26T21:56:44.0000000,2018-02-08T23:22:02.0000000,2018-02-20T00:00:00.0000000,0,134.90,16.70,151.60,151.60
928cc774345b405181cc07ab2497e930,8fe6bbc3193663dc50317d188ab5e9ae,delivered,2017-10-28T10:26:14.0000000,2017-11-07T18:51:26.0000000,2017-11-30T00:00:00.0000000,0,32.00,17.60,49.60,49.60
d8f4ac2b5cf577657a2165a7c75857ff,6aedd904a13070b8a5c21abd8de0c090,delivered,2017-11-27T11:05:38.0000000,2018-01-22T13:56:53.0000000,2017-12-19T00:00:00.0000000,1,119.90,21.33,141.23,141.23
35a43762d907c68ab2a6a697fe52a336,094560467d8afd775d9f89d00cf1e682,delivered,2018-03-29T00:31:03.0000000,2018-04-17T18:54:51.0000000,2018-04-24T00:00:00.0000000,0,86.90,21.56,108.46,108.46
823e8a998c065938c05f4302610c3a5d,fd1dd010106ac6f84273fe976a08e6bf,delivered,2018-04-01T20:18:06.0000000,2018-04-10T10:28:59.0000000,2018-04-19T00:00:00.0000000,0,79.00,25.14,104.14,104.14
c5de0e05fad9231797b6cf731d56f2bc,82645746abdce9793cd3dda43294b2ce,delivered,2018-07-18T19:20:21.0000000,2018-07-24T20:09:49.0000000,2018-08-07T00:00:00.0000000,0,179.99,17.45,197.44,197.44
20e223f06b4ead7a6d8ed147dae59b12,af26b439d05ed8d48bd0908f15feecdf,delivered,2017-07-08T12:23:36.0000000,2017-07-24T22:32:47.0000000,2017-08-01T00:00:00.0000000,0,59.90,15.18,75.08,75.08
ac809d1a80a159ae8a440c726f579700,ad5e33166ef8e090f857ea53dc70bb18,delivered,2017-05-25T10:27:40.0000000,2017-06-02T15:18:14.0000000,2017-06-21T00:00:00.0000000,0,28.18,16.11,44.29,44.29
c56063fb44250985a4649811b257edc7,ffaa3252833866f2cd17833586a30422,delivered,2018-03-31T01:11:46.0000000,2018-04-03T20:51:36.0000000,2018-04-12T00:00:00.0000000,0,27.50,7.71,35.21,35.21
c5a1e865d2341b9c0330f478a3e8751f,252dfd638053d916c4b380dbbd08fb01,delivered,2017-12-17T14:44:48.0000000,2017-12-29T20:13:15.0000000,2018-01-18T00:00:00.0000000,0,75.00,21.33,96.33,96.33
a313d68655c65a778d04823ab8e2e5a2,197681a5dfd0b55a552f223225f5dd86,delivered,2017-11-19T21:25:48.0000000,2017-11-27T16:17:08.0000000,2017-12-08T00:00:00.0000000,0,315.00,16.96,331.96,331.96
0130f0f71fb0e831d18e6a3b33a3a50c,e56f6dff7b8ac9813ddeb2312f0d834f,unavailable,2017-05-12T10:17:23.0000000,,2017-05-22T00:00:00.0000000,0,,,52.77,
2a6fcdee30bb4fda09190b53b4e9ffee,a28f1808c668259eb67c88f0b7afe15f,delivered,2017-11-12T15:20:27.0000000,2017-11-25T16:09:57.0000000,2017-12-11T00:00:00.0000000,0,59.90,17.99,77.89,77.89
25bd2ad9d282f59e4e6a048ef9bf214f,be34bf56044c5614fc66d97251c0adc6,delivered,2018-03-12T16:20:32.0000000,2018-05-02T19:36:36.0000000,2018-04-11T00:00:00.0000000,1,161.70,127.32,289.02,289.02
14001e8cd1c29d0bce5b5bfca73338af,620c2e659b5d119813362bfe4bbe8634,delivered,2018-01-31T00:04:39.0000000,2018-02-05T21:21:21.0000000,2018-02-23T00:00:00.0000000,0,179.90,16.01,195.91,195.91
5413211efa4372ef637627d1e59d2f82,e0c16bf3f9dcc2303aac70772701268e,delivered,2018-07-23T16:57:30.0000000,2018-07-26T22:06:35.0000000,2018-08-01T00:00:00.0000000,0,148.80,8.30,157.10,157.10
25e2eb92a4861f100d82edfb2cbbb47f,55564b631a23d681ef873e8354142da1,delivered,2018-03-19T10:02:36.0000000,2018-04-24T23:33:03.0000000,2018-04-06T00:00:00.0000000,1,89.66,19.60,109.26,109.26
bbab0f55c714a04cc7a5c065c65f1089,df68b16176a400cda1dda3bfa1022760,delivered,2018-08-12T20:27:59.0000000,2018-08-15T20:46:28.0000000,2018-08-17T00:00:00.0000000,0,30.00,8.37,38.37,38.37
c2b069d5ec39e0542002c35099d4ed4e,b2284c8ca3597551ab478ae9e1558aaa,delivered,2017-12-04T19:43:16.0000000,2017-12-13T16:48:55.0000000,2018-01-05T00:00:00.0000000,0,99.90,19.94,119.84,119.84
0ba1dfa80ede726f98e36af9a418e437,cdc2e8e8d2dd01cc8e5556ab440ccb92,delivered,2018-04-20T14:47:55.0000000,2018-05-01T01:38:34.0000000,2018-05-14T00:00:00.0000000,0,59.98,30.46,90.44,90.44
5c4e9b69cfdcd45f69531467695237e4,c5da1fb3c49637fc168e5a95a67b73d7,delivered,2018-07-23T20:09:23.0000000,2018-08-01T20:12:56.0000000,2018-08-13T00:00:00.0000000,0,17.90,19.04,36.94,36.94
ead893b6feb078f2a8f88787db56dcc7,07176b181cc48bdaa6807f4a88e17d4a,delivered,2018-06-19T09:28:14.0000000,2018-06-20T18:41:10.0000000,2018-07-04T00:00:00.0000000,0,199.89,15.92,215.81,215.81
2b59656fdff6d982bd2a0a2b257a4562,15c959112cff28d4f5f7c0eb3ce665fe,delivered,2017-05-13T11:51:34.0000000,2017-05-22T23:22:16.0000000,2017-05-24T00:00:00.0000000,0,189.00,17.03,206.03,206.03
d781433971d92b00f67ae15b2265fabe,da4d1ca7f0150ef5f5ff3b86c2b67af4,delivered,2017-10-31T14:30:54.0000000,2017-11-16T22:36:54.0000000,2017-11-24T00:00:00.0000000,0,79.00,16.31,95.31,95.31
553d47dc490558ea119058262b5f472a,655f1ed27d68add99540cd88ea16ec88,delivered,2018-03-08T15:59:32.0000000,2018-03-23T17:53:30.0000000,2018-04-13T00:00:00.0000000,0,59.90,20.99,80.89,80.89
dd6a1b472e35baa63f56890e96f5ae0a,e223fcf0283b5860d6ddb1d6a6a58d80,delivered,2017-08-05T19:55:05.0000000,2017-08-21T19:45:57.0000000,2017-08-31T00:00:00.0000000,0,109.90,15.52,125.42,125.42
f315f8fbe6489c99c9e99dcbe52dace4,e8b6e39a1a0c60cf6661a8eaecef524e,delivered,2018-04-01T19:06:02.0000000,2018-04-07T00:58:39.0000000,2018-04-19T00:00:00.0000000,0,118.90,17.74,136.64,136.64
2a61a7cf365db56cbf9fb72e2a422653,b1b136ceac7fc54316f2280cd040ed6b,delivered,2017-03-20T00:36:36.0000000,2017-03-31T18:15:51.0000000,2017-04-10T00:00:00.0000000,0,52.50,14.54,67.04,67.04
b835a702f116e758be4f80ae292bca2e,dc27f0ba438996b55e0c008515a38147,delivered,2017-03-10T17:33:50.0000000,2017-03-24T11:12:26.0000000,2017-04-05T00:00:00.0000000,0,52.90,18.65,71.55,71.55
a1fa82769a203e30b8faf81cd32e5193,0e240f6e253b7d7646700ce3b28fe413,delivered,2017-09-05T09:29:17.0000000,2017-09-13T19:53:31.0000000,2017-10-03T00:00:00.0000000,0,350.90,90.15,441.05,441.05
313ecdf6cb87d671335ffbd49eeb13c9,7068851c14a0be8052b9a4bc4586b684,delivered,2017-06-10T13:07:03.0000000,2017-06-29T15:15:55.0000000,2017-07-07T00:00:00.0000000,0,99.90,16.14,116.04,116.04
4e7ca1c32e075c6efd8bdffeac2be58a,396155add48b67c364d17f5c16625e13,delivered,2018-06-11T08:14:20.0000000,2018-06-12T22:54:40.0000000,2018-06-20T00:00:00.0000000,0,23.99,7.39,31.38,31.38
e8bcc9b5ec88c2aec681b7d52e5abccd,97f8823fa26f551689520aaa18f7391a,delivered,2017-04-13T21:06:23.0000000,2017-05-03T11:04:42.0000000,2017-05-16T00:00:00.0000000,0,49.90,17.19,67.09,67.09
12d5570966b69e36f603e3ff8aac9d4f,66ec5ecfd2fa4c5ff6676a3defe3c292,delivered,2017-10-06T08:52:38.0000000,2017-10-13T16:08:04.0000000,2017-10-24T00:00:00.0000000,0,64.90,7.78,72.68,72.68
58a2de891c9d6c4e5b5a36320350bfd2,6e11936eae9d2dea7265d58ca0b4fd96,delivered,2018-03-06T15:28:33.0000000,2018-04-03T00:04:36.0000000,2018-03-28T00:00:00.0000000,1,129.00,65.89,194.89,194.89
55ab3650a53071b34253bdcada9e584b,deb534c4ce5c2d8ef23f386321389079,delivered,2018-08-03T01:10:33.0000000,2018-08-08T20:51:54.0000000,2018-08-14T00:00:00.0000000,0,27.90,12.86,40.76,40.76
74748a8ba7d523ab46fe3354996609f6,a3cce16d1def5991f7314b717b373ab4,delivered,2017-02-08T12:55:23.0000000,2017-02-14T16:08:45.0000000,2017-03-17T00:00:00.0000000,0,178.00,79.02,257.02,257.02
7d000dae81f29889a65eb97b1a620949,350c4383f9145535bb335cfc8f880dae,delivered,2017-12-29T10:36:33.0000000,2018-01-08T21:37:22.0000000,2018-01-24T00:00:00.0000000,0,129.00,13.92,142.92,142.92
4d44526e9f5875e440f58363f5a621de,803996d0e510a99f243e939b6c6f705f,delivered,2018-04-25T09:18:10.0000000,2018-04-26T13:43:41.0000000,2018-05-14T00:00:00.0000000,0,129.00,7.77,136.77,136.77
3db52c1df4d52ab19d7e7365d647f6fc,94df3c23c37dc051dbb2f1d03a3693de,delivered,2018-05-25T09:54:34.0000000,2018-06-04T20:28:32.0000000,2018-06-19T00:00:00.0000000,0,189.90,15.41,205.31,205.31
ac28887de5f5bbd520cb77370e8b219d,60c1f4151b92f9bbf80813a1f6b4f3db,delivered,2017-09-29T14:44:31.0000000,2017-09-30T15:13:14.0000000,2017-10-17T00:00:00.0000000,0,69.99,9.34,79.33,79.33
9bbd037f106d5d924f8fa73e2223a8e8,73fe5c78e86e6a518f4c9a834b96ba1b,delivered,2017-04-18T08:01:02.0000000,2017-05-02T15:14:53.0000000,2017-05-11T00:00:00.0000000,0,19.90,14.52,34.42,34.42
2d1e2d5bf4dc7227b3bfebb81328c15f,ec05a6d8558c6455f0cbbd8a420ad34f,delivered,2017-11-28T17:44:07.0000000,,2017-12-18T00:00:00.0000000,0,117.30,17.53,134.83,134.83
59988c783a4c292d49704af7f41fc85f,7195469ee40337cc9e3c666b6e79e165,delivered,2018-05-09T13:06:51.0000000,2018-05-18T22:39:43.0000000,2018-06-20T00:00:00.0000000,0,189.90,19.21,209.11,209.11
962168b15dbecc9e3b3bc31b1fb9df93,cbab1990320bef24c4307923c7b0dc13,delivered,2017-10-13T13:34:10.0000000,2017-10-31T20:28:52.0000000,2017-11-06T00:00:00.0000000,0,119.59,18.12,137.71,137.71
